city,communityRatingStars,fitScore,gradeRange,gsRating,id,lat,lng,maxFitScore,name,numReviews,okFit,preschool,profileUrl,reviewUrl,schoolType,state,street,strongFit,zillowUrl,zipcode
Natick,5,0,K-4,8,1155,42.307979583740234,-71.35847473144531,0,Bennett-Hemenway Elementary School,3,False,False,/massachusetts/natick/1155-Bennett-Hemenway-Elementary-School/,/massachusetts/natick/1155-Bennett-Hemenway-Elementary-School/reviews,Public district,ma,22 East Evergreen Road,False,https://www.zillow.com/MA-01760?cbpartner=Great+Schools&utm_source=GreatSchools&utm_medium=referral&utm_campaign=schoolsearch,1760
Wilmington,4,0,1-3,0,1814,42.561767578125,-71.2034683227539,0,Shawsheen Elementary School,2,False,False,/massachusetts/wilmington/1814-Shawsheen-Elementary-School/,/massachusetts/wilmington/1814-Shawsheen-Elementary-School/reviews,Public district,ma,298 Shawsheen Avenue,False,https://www.zillow.com/MA-01887?cbpartner=Great+Schools&utm_source=GreatSchools&utm_medium=referral&utm_campaign=schoolsearch,1887
Beverly,4,0,K-5,4,205,42.55128479003906,-70.8900146484375,0,Ayers/Ryal Side School,3,False,False,/massachusetts/beverly/205-Ayers-Ryal-Side-School/,/massachusetts/beverly/205-Ayers-Ryal-Side-School/reviews,Public district,ma,40 Woodland Avenue,False,https://www.zillow.com/MA-01915?cbpartner=Great+Schools&utm_source=GreatSchools&utm_medium=referral&utm_campaign=schoolsearch,1915
Walpole,3,0,K-12,0,6282,42.16410446166992,-71.22056579589844,0,Tec Connections Academy Commonwealth Virtual School,3,False,False,/massachusetts/walpole/6282-Tec-Connections-Academy-Commonwealth-Virtual-School/,/massachusetts/walpole/6282-Tec-Connections-Academy-Commonwealth-Virtual-School/reviews,Public district,ma,141 Mansion Drive,False,https://www.zillow.com/MA-02032?cbpartner=Great+Schools&utm_source=GreatSchools&utm_medium=referral&utm_campaign=schoolsearch,2032
Wilmington,5,0,4-5,8,2640,42.57831954956055,-71.1568603515625,0,North Intermediate School,5,False,False,/massachusetts/wilmington/2640-North-Intermediate-School/,/massachusetts/wilmington/2640-North-Intermediate-School/reviews,Public district,ma,320 Salem Street,False,https://www.zillow.com/MA-01887?cbpartner=Great+Schools&utm_source=GreatSchools&utm_medium=referral&utm_campaign=schoolsearch,1887
Concord,4,0,9-12,9,513,42.447242736816406,-71.34750366210938,0,Concord Carlisle High School,30,False,False,/massachusetts/concord/513-Concord-Carlisle-High-School/,/massachusetts/concord/513-Concord-Carlisle-High-School/reviews,Public district,ma,500 Walden Street,False,https://www.zillow.com/MA-01742?cbpartner=Great+Schools&utm_source=GreatSchools&utm_medium=referral&utm_campaign=schoolsearch,1742
Natick,5,0,K-4,10,1158,42.278507232666016,-71.350830078125,0,Johnson Elementary School,3,False,False,/massachusetts/natick/1158-Johnson-Elementary-School/,/massachusetts/natick/1158-Johnson-Elementary-School/reviews,Public district,ma,99 South Main Street,False,https://www.zillow.com/MA-01760?cbpartner=Great+Schools&utm_source=GreatSchools&utm_medium=referral&utm_campaign=schoolsearch,1760
Wayland,5,0,K-5,9,1715,42.337608337402344,-71.36969757080078,0,Happy Hollow School,1,False,False,/massachusetts/wayland/1715-Happy-Hollow-School/,/massachusetts/wayland/1715-Happy-Hollow-School/reviews,Public district,ma,63 Pequot Road,False,https://www.zillow.com/MA-01778?cbpartner=Great+Schools&utm_source=GreatSchools&utm_medium=referral&utm_campaign=schoolsearch,1778
Stoughton,3,0,PK-5,6,1589,42.13251876831055,-71.11280059814453,0,West Elementary School,11,False,False,/massachusetts/stoughton/1589-West-Elementary-School/,/massachusetts/stoughton/1589-West-Elementary-School/reviews,Public district,ma,1322 Central Street,False,https://www.zillow.com/MA-02072?cbpartner=Great+Schools&utm_source=GreatSchools&utm_medium=referral&utm_campaign=schoolsearch,2072
Holbrook,4,0,4-6,5,821,42.13219451904297,-71.00650787353516,0,South Elementary School,4,False,False,/massachusetts/holbrook/821-South-Elementary-School/,/massachusetts/holbrook/821-South-Elementary-School/reviews,Public district,ma,719 South Franklin Street,False,https://www.zillow.com/MA-02343?cbpartner=Great+Schools&utm_source=GreatSchools&utm_medium=referral&utm_campaign=schoolsearch,2343
Avon,3,0,7-12,3,2572,42.12870788574219,-71.04195404052734,0,Avon Middle High School,10,False,False,/massachusetts/avon/2572-Avon-Middle-High-School/,/massachusetts/avon/2572-Avon-Middle-High-School/reviews,Public district,ma,287 West Main Street,False,https://www.zillow.com/MA-02322?cbpartner=Great+Schools&utm_source=GreatSchools&utm_medium=referral&utm_campaign=schoolsearch,2322
Concord,5,0,PK-5,10,509,42.45341873168945,-71.3463363647461,0,Alcott,4,False,False,/massachusetts/concord/509-Alcott/,/massachusetts/concord/509-Alcott/reviews,Public district,ma,93 Laurel Street,False,https://www.zillow.com/MA-01742?cbpartner=Great+Schools&utm_source=GreatSchools&utm_medium=referral&utm_campaign=schoolsearch,1742
Stoughton,3,0,9-12,6,1587,42.13026428222656,-71.10840606689453,0,Stoughton High School,19,False,False,/massachusetts/stoughton/1587-Stoughton-High-School/,/massachusetts/stoughton/1587-Stoughton-High-School/reviews,Public district,ma,232 Pearl Street,False,https://www.zillow.com/MA-02072?cbpartner=Great+Schools&utm_source=GreatSchools&utm_medium=referral&utm_campaign=schoolsearch,2072
Norwell,5,0,PK-5,5,1292,42.16757583618164,-70.88040161132812,0,Grace Farrar Cole,2,False,False,/massachusetts/norwell/1292-Grace-Farrar-Cole/,/massachusetts/norwell/1292-Grace-Farrar-Cole/reviews,Public district,ma,81 High Street,False,https://www.zillow.com/MA-02061?cbpartner=Great+Schools&utm_source=GreatSchools&utm_medium=referral&utm_campaign=schoolsearch,2061
Wayland,4,0,9-12,8,1716,42.34191131591797,-71.37406158447266,0,Wayland High School,14,False,False,/massachusetts/wayland/1716-Wayland-High-School/,/massachusetts/wayland/1716-Wayland-High-School/reviews,Public district,ma,264 Old Connecticut Path,False,https://www.zillow.com/MA-01778?cbpartner=Great+Schools&utm_source=GreatSchools&utm_medium=referral&utm_campaign=schoolsearch,1778
Danvers,0,0,9-12,0,6260,42.58678436279297,-70.9720458984375,0,Essex Technical High School,0,False,False,/massachusetts/danvers/6260-Essex-Technical-High-School/,/massachusetts/danvers/6260-Essex-Technical-High-School/reviews,Public district,ma,P.O. Box 346,False,https://www.zillow.com/MA-01937?cbpartner=Great+Schools&utm_source=GreatSchools&utm_medium=referral&utm_campaign=schoolsearch,1937
Danvers,5,0,K-5,5,520,42.573421478271484,-70.92289733886719,0,Thorpe Elementary School,4,False,False,/massachusetts/danvers/520-Thorpe-Elementary-School/,/massachusetts/danvers/520-Thorpe-Elementary-School/reviews,Public district,ma,1 Avon Road,False,https://www.zillow.com/MA-01923?cbpartner=Great+Schools&utm_source=GreatSchools&utm_medium=referral&utm_campaign=schoolsearch,1923
North Reading,5,0,PK-5,9,1261,42.59538650512695,-71.09005737304688,0,J Turner Hood,3,False,False,/massachusetts/north-reading/1261-J-Turner-Hood/,/massachusetts/north-reading/1261-J-Turner-Hood/reviews,Public district,ma,298 Haverhill Street,False,https://www.zillow.com/MA-01864?cbpartner=Great+Schools&utm_source=GreatSchools&utm_medium=referral&utm_campaign=schoolsearch,1864
Walpole,4,0,9-12,6,1228,42.164066314697266,-71.2379379272461,0,Norfolk County Agricultural High School,6,False,False,/massachusetts/walpole/1228-Norfolk-County-Agricultural-High-School/,/massachusetts/walpole/1228-Norfolk-County-Agricultural-High-School/reviews,Public district,ma,400 Main Street,False,https://www.zillow.com/MA-02081?cbpartner=Great+Schools&utm_source=GreatSchools&utm_medium=referral&utm_campaign=schoolsearch,2081
Stoughton,4,0,K-5,7,1582,42.12828826904297,-71.13204956054688,0,Helen Hansen Elementary School,2,False,False,/massachusetts/stoughton/1582-Helen-Hansen-Elementary-School/,/massachusetts/stoughton/1582-Helen-Hansen-Elementary-School/reviews,Public district,ma,1800 Central Street,False,https://www.zillow.com/MA-02072?cbpartner=Great+Schools&utm_source=GreatSchools&utm_medium=referral&utm_campaign=schoolsearch,2072
Abington,4,0,5-6,6,60,42.13032913208008,-70.9727554321289,0,Woodsdale Elementary School,7,False,False,/massachusetts/abington/60-Woodsdale-Elementary-School/,/massachusetts/abington/60-Woodsdale-Elementary-School/reviews,Public district,ma,128 Chestnut Street,False,https://www.zillow.com/MA-02351?cbpartner=Great+Schools&utm_source=GreatSchools&utm_medium=referral&utm_campaign=schoolsearch,2351
Natick,3,0,"PK, 9-12",8,1161,42.27540969848633,-71.36172485351562,0,Natick High School,13,False,False,/massachusetts/natick/1161-Natick-High-School/,/massachusetts/natick/1161-Natick-High-School/reviews,Public district,ma,15 West Street,False,https://www.zillow.com/MA-01760?cbpartner=Great+Schools&utm_source=GreatSchools&utm_medium=referral&utm_campaign=schoolsearch,1760
Middleton,5,0,"PK, 3-6",8,1107,42.597625732421875,-71.01606750488281,0,Howe-Manning Elementary School,7,False,False,/massachusetts/middleton/1107-Howe-Manning-Elementary-School/,/massachusetts/middleton/1107-Howe-Manning-Elementary-School/reviews,Public district,ma,26 Central Street,False,https://www.zillow.com/MA-01949?cbpartner=Great+Schools&utm_source=GreatSchools&utm_medium=referral&utm_campaign=schoolsearch,1949
Danvers,4,0,K-5,3,518,42.58763885498047,-70.95391082763672,0,Smith Elementary School,16,False,False,/massachusetts/danvers/518-Smith-Elementary-School/,/massachusetts/danvers/518-Smith-Elementary-School/reviews,Public district,ma,15 Lobao Drive,False,https://www.zillow.com/MA-01923?cbpartner=Great+Schools&utm_source=GreatSchools&utm_medium=referral&utm_campaign=schoolsearch,1923
Walpole,5,0,K-5,10,1678,42.1616325378418,-71.24363708496094,0,Fisher,4,False,False,/massachusetts/walpole/1678-Fisher/,/massachusetts/walpole/1678-Fisher/reviews,Public district,ma,65 Gould Street,False,https://www.zillow.com/MA-02081?cbpartner=Great+Schools&utm_source=GreatSchools&utm_medium=referral&utm_campaign=schoolsearch,2081
Dover,4,0,9-12,10,554,42.21931457519531,-71.32424926757812,0,Dover-Sherborn Regional High School,10,False,False,/massachusetts/dover/554-Dover-Sherborn-Regional-High-School/,/massachusetts/dover/554-Dover-Sherborn-Regional-High-School/reviews,Public district,ma,9 Junction Street,False,https://www.zillow.com/MA-02030?cbpartner=Great+Schools&utm_source=GreatSchools&utm_medium=referral&utm_campaign=schoolsearch,2030
Danvers,4,0,9-12,7,515,42.58304977416992,-70.9314956665039,0,Danvers High School,4,False,False,/massachusetts/danvers/515-Danvers-High-School/,/massachusetts/danvers/515-Danvers-High-School/reviews,Public district,ma,60 Cabot Road,False,https://www.zillow.com/MA-01923?cbpartner=Great+Schools&utm_source=GreatSchools&utm_medium=referral&utm_campaign=schoolsearch,1923
Beverly,0,0,1-12,0,3023,42.56690979003906,-70.88760375976562,0,East Area,0,False,False,/massachusetts/beverly/3023-East-Area/,/massachusetts/beverly/3023-East-Area/reviews,Public district,ma,502 Cabot Street,False,https://www.zillow.com/MA-01915?cbpartner=Great+Schools&utm_source=GreatSchools&utm_medium=referral&utm_campaign=schoolsearch,1915
Tewksbury,4,0,3-4,6,1634,42.58138656616211,-71.19468688964844,0,Louise Davy Trahan Elementary School,2,False,False,/massachusetts/tewksbury/1634-Louise-Davy-Trahan-Elementary-School/,/massachusetts/tewksbury/1634-Louise-Davy-Trahan-Elementary-School/reviews,Public district,ma,12 Salem Road,False,https://www.zillow.com/MA-01876?cbpartner=Great+Schools&utm_source=GreatSchools&utm_medium=referral&utm_campaign=schoolsearch,1876
Billerica,4,0,K-5,8,212,42.56782150268555,-71.23262023925781,0,John F. Kennedy School,10,False,False,/massachusetts/billerica/212-John-F.-Kennedy-School/,/massachusetts/billerica/212-John-F.-Kennedy-School/reviews,Public district,ma,20 Kimbrough Road,False,https://www.zillow.com/MA-01821?cbpartner=Great+Schools&utm_source=GreatSchools&utm_medium=referral&utm_campaign=schoolsearch,1821
Brockton,3,0,K-5,4,393,42.11870574951172,-71.00935363769531,0,Brookfield Elementary School,8,False,False,/massachusetts/brockton/393-Brookfield-Elementary-School/,/massachusetts/brockton/393-Brookfield-Elementary-School/reviews,Public district,ma,135 Jon Drive,False,https://www.zillow.com/MA-02302?cbpartner=Great+Schools&utm_source=GreatSchools&utm_medium=referral&utm_campaign=schoolsearch,2302
Avon,3,0,PK-6,6,148,42.116004943847656,-71.04573822021484,0,Ralph D. Butler Elementary School,2,False,False,/massachusetts/avon/148-Ralph-D.-Butler-Elementary-School/,/massachusetts/avon/148-Ralph-D.-Butler-Elementary-School/reviews,Public district,ma,1 Patrick Clark Drive,False,https://www.zillow.com/MA-02322?cbpartner=Great+Schools&utm_source=GreatSchools&utm_medium=referral&utm_campaign=schoolsearch,2322
Beverly,4,0,9-12,4,198,42.565757751464844,-70.8789291381836,0,Beverly High School,9,False,False,/massachusetts/beverly/198-Beverly-High-School/,/massachusetts/beverly/198-Beverly-High-School/reviews,Public district,ma,100 Sohier Road,False,https://www.zillow.com/MA-01915?cbpartner=Great+Schools&utm_source=GreatSchools&utm_medium=referral&utm_campaign=schoolsearch,1915
Beverly,4,0,PK-5,5,201,42.55604553222656,-70.85832977294922,0,Cove Elementary School,15,False,False,/massachusetts/beverly/201-Cove-Elementary-School/,/massachusetts/beverly/201-Cove-Elementary-School/reviews,Public district,ma,20 Eisenhower Avenue,False,https://www.zillow.com/MA-01915?cbpartner=Great+Schools&utm_source=GreatSchools&utm_medium=referral&utm_campaign=schoolsearch,1915
Stoughton,5,0,K-5,8,1584,42.1170539855957,-71.10794830322266,0,Joseph H. Gibbons Elementary School,9,False,False,/massachusetts/stoughton/1584-Joseph-H.-Gibbons-Elementary-School/,/massachusetts/stoughton/1584-Joseph-H.-Gibbons-Elementary-School/reviews,Public district,ma,235 Morton Street,False,https://www.zillow.com/MA-02072?cbpartner=Great+Schools&utm_source=GreatSchools&utm_medium=referral&utm_campaign=schoolsearch,2072
Walpole,4,0,K-5,10,1679,42.14560317993164,-71.22282409667969,0,Old Post Road,9,False,False,/massachusetts/walpole/1679-Old-Post-Road/,/massachusetts/walpole/1679-Old-Post-Road/reviews,Public district,ma,99 Old Post Road,False,https://www.zillow.com/MA-02032?cbpartner=Great+Schools&utm_source=GreatSchools&utm_medium=referral&utm_campaign=schoolsearch,2032
Medfield,3,0,9-12,9,1055,42.18564224243164,-71.29618072509766,0,Medfield Senior High School,7,False,False,/massachusetts/medfield/1055-Medfield-Senior-High-School/,/massachusetts/medfield/1055-Medfield-Senior-High-School/reviews,Public district,ma,88 South Street,False,https://www.zillow.com/MA-02052?cbpartner=Great+Schools&utm_source=GreatSchools&utm_medium=referral&utm_campaign=schoolsearch,2052
Concord,5,0,PK-5,10,512,42.42925262451172,-71.38204193115234,0,Willard School,3,False,False,/massachusetts/concord/512-Willard-School/,/massachusetts/concord/512-Willard-School/reviews,Public district,ma,185 Powder Mill Road,False,https://www.zillow.com/MA-01742?cbpartner=Great+Schools&utm_source=GreatSchools&utm_medium=referral&utm_campaign=schoolsearch,1742
Stoughton,5,0,K-5,9,1586,42.11137390136719,-71.0832290649414,0,South Elementary School,6,False,False,/massachusetts/stoughton/1586-South-Elementary-School/,/massachusetts/stoughton/1586-South-Elementary-School/reviews,Public district,ma,171 Ash Street,False,https://www.zillow.com/MA-02072?cbpartner=Great+Schools&utm_source=GreatSchools&utm_medium=referral&utm_campaign=schoolsearch,2072
Natick,5,0,K-4,9,1156,42.292335510253906,-71.38489532470703,0,Brown Elementary School,4,False,False,/massachusetts/natick/1156-Brown-Elementary-School/,/massachusetts/natick/1156-Brown-Elementary-School/reviews,Public district,ma,1 Jean Burke Drive,False,https://www.zillow.com/MA-01760?cbpartner=Great+Schools&utm_source=GreatSchools&utm_medium=referral&utm_campaign=schoolsearch,1760
Medfield,3,0,PK-1,0,1052,42.194313049316406,-71.3124771118164,0,Memorial School,5,False,False,/massachusetts/medfield/1052-Memorial-School/,/massachusetts/medfield/1052-Memorial-School/reviews,Public district,ma,59 Adams Street,False,https://www.zillow.com/MA-02052?cbpartner=Great+Schools&utm_source=GreatSchools&utm_medium=referral&utm_campaign=schoolsearch,2052
Medfield,5,0,4-5,8,1053,42.19218063354492,-71.31143188476562,0,Dale Street,1,False,False,/massachusetts/medfield/1053-Dale-Street/,/massachusetts/medfield/1053-Dale-Street/reviews,Public district,ma,45 Adams Street,False,https://www.zillow.com/MA-02052?cbpartner=Great+Schools&utm_source=GreatSchools&utm_medium=referral&utm_campaign=schoolsearch,2052
Beverly,5,0,K-5,7,202,42.568538665771484,-70.86832427978516,0,Hannah Elementary School,3,False,False,/massachusetts/beverly/202-Hannah-Elementary-School/,/massachusetts/beverly/202-Hannah-Elementary-School/reviews,Public district,ma,41 Brimbal Avenue,False,https://www.zillow.com/MA-01915?cbpartner=Great+Schools&utm_source=GreatSchools&utm_medium=referral&utm_campaign=schoolsearch,1915
Medfield,5,0,2-3,0,1056,42.17555236816406,-71.29039001464844,0,Ralph Wheelock School,2,False,False,/massachusetts/medfield/1056-Ralph-Wheelock-School/,/massachusetts/medfield/1056-Ralph-Wheelock-School/reviews,Public district,ma,17 Elm Street,False,https://www.zillow.com/MA-02052?cbpartner=Great+Schools&utm_source=GreatSchools&utm_medium=referral&utm_campaign=schoolsearch,2052
Sherborn,5,0,PK-5,9,1469,42.248069763183594,-71.3640365600586,0,Pine Hill Elementary School,3,False,False,/massachusetts/sherborn/1469-Pine-Hill-Elementary-School/,/massachusetts/sherborn/1469-Pine-Hill-Elementary-School/reviews,Public district,ma,1 Pine Hill Ln,False,https://www.zillow.com/MA-01770?cbpartner=Great+Schools&utm_source=GreatSchools&utm_medium=referral&utm_campaign=schoolsearch,1770
Billerica,5,0,K-5,8,215,42.557533264160156,-71.27359008789062,0,Parker Elementary School,14,False,False,/massachusetts/billerica/215-Parker-Elementary-School/,/massachusetts/billerica/215-Parker-Elementary-School/reviews,Public district,ma,52 River Street,False,https://www.zillow.com/MA-01821?cbpartner=Great+Schools&utm_source=GreatSchools&utm_medium=referral&utm_campaign=schoolsearch,1821
